x1,x2,x3,x4,x5,x6,y1
27,30,19,11,0.76,2.64,0.176
30,42,20,22,0.881,2.64,0.301
30,38,23,15,0.807,2.64,0.222
31,28,21,7,0.951,2.64,0.289
34,33,19,14,0.788,2.64,0.219
41,31,18,13,0.97,2.64,0.312
69,87,40,47,2.018,2.64,0.662
27,0,0,0,0.754,2.64,0.197
33,62,27,35,0.944,2.64,0.222
49,80,35,45,1.423,2.64,0.423
43,52,27,25,1.626,2.64,0.518
50,71,35,36,1.367,2.64,0.394
23,33,18,15,0.577,2.64,0.162
49,53,27,26,1.578,2.64,0.607
45,50,25,25,1.311,2.64,0.388
40,46,24,22,1.22,2.64,0.352
27,36,23,13,0.87,2.64,0.229
46,48,26,22,0.628,2.64,0.155
25,44,19,25,1.394,2.64,0.646
58,60,26,34,1.733,2.64,0.873
25,47,23,24,0.735,2.64,0.224
24,35,17,18,0.71,2.64,0.217
34,47,21,26,1.052,2.64,0.41
41,44,20,24,1.517,2.64,0.578
40,52,29,23,1.287,2.64,0.486
72,56,27,29,2.049,2.64,0.792
38,52,21,31,0.933,2.64,0.286
40,56,26,30,1.048,2.64,0.344
32,34,24,10,0.861,2.64,0.269
33,61,26,35,1.063,2.64,0.316
37,61,21,40,1.097,2.64,0.353
51,65,31,34,1.253,2.64,0.541
36,64,26,38,0.917,2.64,0.277
36,47,29,18,1.031,2.64,0.283
67,83,34,49,1.937,2.64,0.89
56,55,34,21,1.463,2.64,0.477
41,82,40,42,1.278,2.64,0.422
20,30,11,19,0.735,2.64,0.31
22,49,30,19,0.923,2.64,0.402
33,54,33,21,1.02,2.64,0.314
36,58,30,28,1.039,2.64,0.191
44,69,27,42,1.286,2.64,0.373
30,67,34,33,0.794,2.64,0.22
32,82,30,52,0.911,2.64,0.242
29,48,25,23,0.762,2.64,0.235
32,71,29,42,0.892,2.64,0.199
67,74,28,46,1.966,2.64,0.854
61.5,53,28,25,1.381,2.64,0.328
85.5,80,35,45,2.305,2.64,0.996
72.5,73,39,34,1.318,2.64,0.438
79.5,77,37,40,1.351,2.64,0.309
55,46,23,23,1.287,2.64,0.608
52,66,29,37,1.312,2.64,0.467
29,47,25,22,0.865,2.64,0.251
33.6,33,20,13,0.789,2.6,0.28
26.2,46,22,24,0.666,2.7,0.126
30.5,37,19,18,0.853,2.67,0.26
19.2,34,19,15,0.706,2.5,0.196
32.5,40,20,20,0.793,2.65,0.186
30.2,41,19,22,0.777,2.68,0.219
39.1,67,24,43,0.939,2.55,0.36
55.7,60,28,32,1.357,2.54,0.5
34.5,75,28,47,0.828,2.58,0.27
36.5,62,28,34,0.959,2.72,0.375
36.2,58,25,33,0.894,2.63,0.32
22.5,25,20,5,0.595,2.64,0.183
12.7,31,21,10,0.63,2.62,0.236
22.4,27,19,8,1,2.67,0.196
20.8,30,20,10,0.508,2.69,0.05
24.5,31,19,12,0.748,2.61,0.266
25.7,46,23,23,0.722,2.63,0.199
26.6,27,20,7,0.766,2.66,0.149
44.4,42,22,20,1.148,2.7,0.26
40.3,42,23,19,1.04,2.73,0.27
48.1,40,21,19,1.286,2.72,0.322
32.7,44,22,22,0.859,2.64,0.216
26.7,40,21,19,0.669,2.67,0.133
27.7,36,22,14,0.677,2.63,0.136
28.6,41,24,17,0.702,2.58,0.146
47.6,42,21,21,1.135,2.63,0.37
27.4,27,21,6,0.68,2.66,0.163
18.7,34,21,13,0.711,2.66,0.22
39.1,49,25,24,0.948,2.6,0.32
25.9,36,23,13,0.762,2.7,0.103
27.6,37,21,16,0.748,2.61,0.236
24.4,38,24,14,0.613,2.53,0.13
28.6,35,21,14,0.764,2.62,0.3
31.1,30,20,10,0.856,2.68,0.25
21.6,39,18,21,0.552,2.6,0.11
28.8,36,19,17,0.759,2.64,0.21
20,36,16,20,0.562,2.61,0.163
21.3,27,10,17,0.547,2.64,0.103
25.2,42,22,20,0.645,2.6,0.159
22.1,34,21,13,0.66,2.6,0.173
22.4,58,26,32,0.685,2.61,0.153
20,40,21,19,0.605,2.6,0.196
17.2,43,22,21,0.73,2.7,0.206
19.4,44,23,21,0.576,2.7,0.11
31.2,50,21,29,0.74,2.52,0.259
23.7,40,19,21,0.585,2.6,0.22
37.5,47,23,24,0.915,2.6,0.29
29.7,36,22,14,0.753,2.63,0.2
25.9,31,20,11,0.736,2.63,0.21
24.1,27,19,8,0.675,2.67,0.126
21.6,34,22,12,0.83,2.59,0.28
25.3,34,21,13,0.734,2.61,0.2
27.1,37,23,14,0.72,2.65,0.176
31.4,29,22,7,0.839,2.68,0.15
30.8,35,22,13,0.825,2.71,0.2
30.8,25,20,5,0.869,2.69,0.2
22.4,53,25,28,0.583,2.6,0.169
19.5,52,24,28,0.517,2.61,0.14
27.1,45,23,22,0.652,2.6,0.18
28.9,52,24,28,0.806,2.55,0.28
39,53,24,29,0.98,2.63,0.26
25.3,35,21,14,0.675,2.7,0.13
25.2,40,22,18,0.588,2.6,0.16
26.7,29,21,8,0.663,2.67,0.12
29.7,30,20,10,0.718,2.66,0.11
22.6,33,23,10,0.632,2.64,0.116
36.5,49,21,28,0.97,2.62,0.29
29.4,52,24,28,0.731,2.62,0.22
27.1,45,23,22,0.809,2.72,0.22
24.7,29,18,11,0.71,2.63,0.19
24.4,40,18,22,0.695,2.7,0.123
48.7,25,20,5,1.222,2.59,0.41
36.9,56,28,28,0.909,2.57,0.27
22.6,56,22,34,0.612,2.68,0.15
31.9,39,22,17,0.837,2.68,0.2
27.2,33,19,14,0.677,2.66,0.17
24.7,34,21,13,0.745,2.67,0.18
25.3,27,19,8,0.661,2.66,0.156
26,37,20,17,0.723,2.59,0.21
26.9,42,22,20,0.716,2.58,0.216
21.8,38,21,17,0.563,2.67,0.103
32,51,19,32,0.829,2.59,0.31
40.9,37,27,10,0.928,2.53,0.31
23.5,35,20,15,0.507,2.52,0.11
57.4,79,34,45,1.587,2.53,0.628
31.1,43,21,22,0.964,2.65,0.365
32.2,30,20,10,0.782,2.62,0.159
38.1,42,22,20,0.87,2.51,0.256
29.8,47,20,27,0.736,2.57,0.25
27.5,34,19,15,0.739,2.72,0.146
22.1,34,20,14,0.573,2.59,0.123
31.8,37,21,16,0.776,2.65,0.166
21.7,42,20,22,0.658,2.6,0.22
19.4,40,21,19,0.528,2.53,0.149
22.9,31,19,12,0.628,2.57,0.143
25.3,31,20,11,0.723,2.62,0.169
28.4,36,20,16,0.732,2.63,0.176
23.7,34,19,15,0.761,2.66,0.189
29.1,34,21,13,0.748,2.66,0.213
39.8,53,26,27,0.97,2.64,0.252
28.6,46,24,22,0.801,2.77,0.153
24.9,33,19,14,0.69,2.77,0.13
27.2,34,21,13,0.759,2.76,0.163
20.9,30,17,13,0.601,2.76,0.11
21,25,16,9,0.643,2.74,0.103
25,36,21,15,0.697,2.72,0.183
29.8,43,24,19,0.828,2.72,0.186
31.1,30,20,10,0.874,2.72,0.209
26.3,60,30,30,0.733,2.72,0.196
25.1,37,21,16,0.738,2.67,0.203
25.8,39,22,17,0.73,2.64,0.196
30.1,39,20,19,1.012,2.52,0.4
26.9,43,23,20,0.732,2.63,0.163
23.9,30,22,8,0.605,2.53,0.133
28.9,26,18,8,0.824,2.74,0.199
28.5,39,19,20,0.653,2.53,0.186
27,44,20,24,0.629,2.51,0.166
29.7,32,21,11,0.822,2.76,0.213
24.3,42,18,24,0.809,2.76,0.199
28.4,29,20,9,0.777,2.73,0.14
24.4,31,16,15,0.711,2.66,0.159
25.1,29,18,11,0.658,2.7,0.149
26.4,31,17,14,0.619,2.64,0.14
26.2,30,15,15,0.746,2.8,0.183
22.6,30,20,10,0.602,2.67,0.13
27.5,31,24,7,0.738,2.66,0.173
28,33,21,12,0.703,2.68,0.103
25.7,32,22,10,0.718,2.71,0.166
23.2,35,22,13,0.652,2.68,0.206
23.1,31,20,11,0.635,2.66,0.146
27,32,22,10,0.644,2.44,0.196
22.4,27,21,6,0.643,2.66,0.189
32.7,57,22,35,0.904,2.76,0.282
28.8,56,20,36,0.793,2.75,0.246
29.8,31,20,11,0.831,2.72,0.176
29,43,21,22,0.798,2.74,0.209
27.3,58,23,35,0.807,2.72,0.229
18.6,32,19,13,0.645,2.72,0.14
27.3,37,19,18,0.802,2.74,0.179
27.4,36,22,14,0.777,2.63,0.229
27.2,31,20,11,0.769,2.65,0.176
28.1,34,22,12,0.824,2.66,0.269
22.1,43,22,21,0.643,2.56,0.203
24.5,39,20,19,0.761,2.62,0.183
29.6,37,22,15,0.761,2.66,0.173
11.5,45,23,22,0.537,2.63,0.13
17.6,52,24,28,0.615,2.56,0.21
18.5,46,23,23,0.611,2.62,0.173
19.2,51,26,25,0.586,2.63,0.186
13.6,46,24,22,0.407,2.62,0.113
35.3,35,22,13,0.841,2.61,0.256
32.1,49,20,29,0.805,2.61,0.233
32.4,48,20,28,0.85,2.65,0.249
32.8,49,21,28,0.797,2.61,0.309
30.5,38,21,17,0.79,2.62,0.249
30.3,42,22,20,0.755,2.63,0.193
31.4,41,19,22,0.816,2.68,0.266
34,33,17,16,0.894,2.62,0.329
28.5,39,20,19,0.725,2.64,0.183
25.6,35,19,16,0.803,2.62,0.203
28.3,37,20,17,0.734,2.64,0.159
30.8,32,18,14,0.813,2.63,0.272
26.7,44,22,22,0.667,2.67,0.123
24.8,26,20,6,0.704,2.7,0.226
22,24,20,4,0.558,2.64,0.103
27.6,37,22,15,0.873,2.64,0.329
41.1,39,22,17,0.993,2.63,0.259
49.2,60,24,36,1.008,2.63,0.249
34.8,51,24,27,0.854,2.57,0.249
27.2,36,17,19,0.678,2.66,0.153
37.8,44,20,24,0.965,2.69,0.229
38.4,62,18,44,1.014,2.61,0.326
35.3,41,21,20,0.909,2.69,0.226
28,37,20,17,0.721,2.71,0.163
29,39,20,19,0.77,2.68,0.279
38.7,53,23,30,0.833,2.61,0.302
29.8,54,23,31,0.755,2.57,0.149
34,58,22,36,0.867,2.61,0.196
26.5,36,19,17,0.676,2.62,0.159
25.1,43,18,25,0.708,2.6,0.156
30.3,46,21,25,0.775,2.63,0.173
19.4,38,21,17,0.529,2.64,0.11
22.5,36,20,16,0.599,2.63,0.149
20.3,30,22,8,0.546,2.64,0.149
25.6,48,23,25,0.724,2.64,0.163
31.2,54,24,30,0.776,2.63,0.183
29.8,47,21,26,0.785,2.64,0.173
25.2,35,19,16,0.663,2.65,0.14
26.4,39,20,19,0.667,2.55,0.279
20,27,18,9,0.63,2.59,0.193
22.7,29,22,7,0.637,2.7,0.183
31.4,33,23,10,0.768,2.45,0.252
25.2,34,22,12,0.675,2.67,0.229
29.5,33,24,9,0.784,2.66,0.143
29.3,29,22,7,0.795,2.71,0.186
30.8,28,23,5,0.751,2.62,0.173
29.8,54,23,31,0.755,2.57,0.149
34,58,22,36,0.867,2.6,0.196
26.5,36,19,17,0.676,2.62,0.159
30.3,46,21,25,0.775,2.63,0.173
23.9,31,19,12,0.621,2.61,0.156
26.9,43,23,20,0.732,2.63,0.163
23.9,30,22,8,0.605,2.53,0.133
28.9,26,18,8,0.824,2.74,0.199
33.6,33,20,13,0.789,2.6,0.279
26.2,46,22,24,0.666,2.7,0.126
11.1,27,22,5,0.519,2.58,0.126
20.5,29,21,8,0.717,2.71,0.146
24.1,34,22,12,0.668,2.71,0.106
31.4,47,18,29,0.826,2.64,0.179
36.6,35,20,15,0.883,2.59,0.246
32.1,29,22,7,0.753,2.6,0.213
28.9,47,21,26,0.717,2.64,0.246
34.4,49,21,28,0.864,2.61,0.223
19.9,52,21,31,0.582,2.59,0.166
20.2,56,20,36,0.498,2.43,0.169
23.1,53,18,35,0.642,2.53,0.169
16.6,37,16,21,0.507,2.56,0.226
23.2,61,24,37,0.586,2.55,0.159
22,34,21,13,0.675,2.54,0.216
35.4,38,19,19,0.859,2.56,0.249
36.2,39,22,17,0.881,2.63,0.252
31.9,33,21,12,0.705,2.67,0.12
27.6,40,22,18,0.666,2.67,0.156
28.9,36,21,15,0.711,2.66,0.216
28.1,43,23,20,0.719,2.67,0.156
29.8,34,20,14,0.753,2.66,0.183
28.3,58,23,35,0.692,2.57,0.159
35,57,23,34,0.88,2.61,0.256
23.8,39,23,16,0.828,2.72,0.159
21.3,36,24,12,0.502,2.52,0.11
20.6,26,17,9,0.551,2.61,0.159
18.5,36,21,15,0.567,2.63,0.106
10.6,24,21,3,0.368,2.65,0.09
26.1,31,19,12,0.778,2.64,0.189
20.1,49,24,25,0.638,2.7,0.09
19.7,45,23,22,0.661,2.7,0.149
21.9,51,25,26,0.694,2.71,0.156
28.8,44,22,22,0.75,2.67,0.209
33.7,36,22,14,0.844,2.64,0.203
28.7,40,20,20,0.755,2.55,0.249
28.2,40,22,18,0.757,2.6,0.169
30.1,29,19,10,0.75,2.62,0.223
27.6,34,18,16,0.738,2.7,0.189
30.8,37,22,15,0.784,2.61,0.199
26.5,29,21,8,0.637,2.63,0.166
21.3,41,21,20,0.699,2.68,0.14
26.3,24,20,4,0.695,2.68,0.169
20.4,32,21,11,0.699,2.7,0.173
26.1,30,19,11,0.752,2.71,0.183
19.5,28,19,9,0.73,2.7,0.113
19,40,21,19,0.715,2.63,0.219
18.4,37,20,17,0.682,2.62,0.213
18.4,34,19,15,0.613,2.63,0.153
49.6,55,27,28,1.322,2.67,0.409
40.6,37,21,16,1.088,2.69,0.259
39,58,23,35,1.059,2.7,0.385
31.2,34,20,14,0.871,2.73,0.176
36.1,56,22,34,0.983,2.7,0.306
33,37,22,15,0.88,2.67,0.209
32.7,62,26,36,1.054,2.62,0.355
34.4,62,26,36,0.806,2.56,0.312
30.9,40,19,21,0.926,2.59,0.379
37.4,55,25,30,0.921,2.6,0.246
27.1,59,23,36,0.693,2.61,0.259
33.6,46,22,24,0.847,2.64,0.296
31.4,41,19,22,0.804,2.63,0.229
29,39,19,20,0.748,2.59,0.233
25.6,48,23,25,0.724,2.64,0.163
31.2,54,24,30,0.776,2.63,0.183
25.3,39,18,21,0.647,2.61,0.259
23.3,25,19,6,0.579,2.65,0.093
25.3,30,21,9,0.702,2.53,0.189
25.3,39,18,21,0.647,2.61,0.259
29,39,19,20,0.748,2.59,0.233
35.3,44,21,23,0.815,2.54,0.183
24.6,34,20,14,0.676,2.63,0.225
29,40,21,19,0.8,2.64,0.279
25.8,34,22,12,0.692,2.63,0.173
27.8,33,23,10,0.707,2.63,0.176
26.7,38,20,18,0.684,2.62,0.179
54.3,30,20,10,0.943,2.67,0.282
28.3,34,21,13,0.778,2.68,0.133
29.5,32,18,14,0.744,2.65,0.173
27.7,35,20,15,0.73,2.68,0.159
20.5,42,21,21,0.601,2.6,0.229
23.4,45,24,21,0.697,2.67,0.176
21.6,42,19,23,0.664,2.58,0.156
21.9,44,20,24,0.686,2.59,0.166
20.5,47,25,22,0.742,2.56,0.196
25.3,55,28,27,0.719,2.63,0.209
20,46,21,25,0.671,2.61,0.176
70,52,23,29,1.882,2.68,0.54
37.8,81,31,50,0.966,2.67,0.27
37.1,27,21,6,0.951,2.69,0.25
10.2,44,21,23,0.357,2.62,0.08
44,47,24,23,1.137,2.69,0.39
40.1,46,23,23,0.996,2.66,0.33
43,53,22,31,1.062,2.64,0.4
27.2,33,25,8,0.881,2.61,0.266
37.2,62,28,34,0.937,2.56,0.345
27.9,35,20,15,0.745,2.67,0.153
34.4,68,22,46,0.909,2.44,0.226
24.4,32,18,14,0.824,2.66,0.276
37,40,21,19,0.923,2.63,0.309
28.2,47,23,24,0.814,2.717,0.2
39.6,49,24,25,0.891,2.611,0.26
27.1,41,23,18,0.666,2.633,0.116
28.5,27,20,7,0.735,2.67,0.173
23,53,25,28,0.608,2.55,0.16
25.1,39,23,16,0.672,2.65,0.13
27.4,33,21,12,0.727,2.62,0.17
20.5,34,21,13,0.565,2.7,0.076
29.8,43,19,24,0.789,2.59,0.22
21.4,38,17,21,0.583,2.68,0.15
22.2,50,23,27,0.614,2.62,0.166
43.4,44,23,21,0.994,2.51,0.302
21.6,39,18,21,0.552,2.6,0.11
28.8,36,19,17,0.759,2.64,0.206
24.5,39,20,19,0.644,2.7,0.176
56.9,36,21,15,1.442,2.68,0.405
22.2,42,21,21,0.568,2.6,0.153
31.8,36,20,16,0.831,2.67,0.206
29.6,25,19,6,0.834,2.74,0.229
31,32,21,11,0.786,2.64,0.216
33.3,39,19,20,0.868,2.62,0.252
42.2,34,21,13,1.161,2.69,0.219
38.2,31,20,11,0.967,2.68,0.266
26.1,29,20,9,0.786,2.67,0.209
24.7,29,21,8,0.763,2.67,0.259
22.4,57,24,33,0.697,2.64,0.143
22.2,42,23,19,0.534,2.49,0.136
16.4,41,17,24,0.605,2.61,0.173
19.4,29,18,11,0.495,2.61,0.123
25,29,20,9,0.691,2.66,0.149
29.7,29,18,11,0.778,2.67,0.196
32.1,39,19,20,0.823,2.69,0.236
30.2,40,18,22,0.787,2.59,0.219
25.4,30,20,10,0.644,2.68,0.12
23.6,38,19,19,0.592,2.6,0.13
17.7,32,20,12,0.74,2.65,0.159
41.5,31,20,11,1.195,2.73,0.259
47.6,36,19,17,1.237,2.74,0.299
46.6,43,21,22,1.127,2.64,0.269
36.5,33,21,12,0.934,2.69,0.213
25.9,33,21,12,0.8,2.61,0.266
33.5,50,24,26,0.827,2.65,0.296
23.5,37,21,16,0.596,2.71,0.05
33.7,36,21,15,0.835,2.67,0.166
21.6,32,20,12,0.665,2.69,0.166
30.6,41,24,17,0.727,2.6,0.173
32.1,44,18,26,0.761,2.57,0.199
28.7,43,27,16,0.82,2.71,0.12
40.7,40,22,18,1.045,2.66,0.259
33.1,50,23,27,0.771,2.66,0.176
29.9,48,23,25,0.756,2.65,0.163
38.5,68,26,42,0.884,2.56,0.322
28,42,18,24,0.657,2.54,0.209
39.3,40,23,17,0.931,2.62,0.209
39.4,32,24,8,0.979,2.67,0.266
28.9,27,21,6,0.817,2.66,0.176
28.9,57,22,35,1.031,2.61,0.306
28.9,47,22,25,1.137,2.54,0.402
20.1,26,18,8,0.676,2.65,0.113
23.8,46,21,25,0.647,2.63,0.123
28,33,21,12,0.703,2.68,0.103
34.5,45,19,26,0.808,2.5,0.319
25.2,30,19,11,0.681,2.63,0.163
20,34,21,13,0.693,2.64,0.183
19.5,34,22,12,0.609,2.57,0.189
31.2,37,21,16,0.87,2.73,0.209
23.9,31,19,12,0.621,2.61,0.156
34.2,44,19,25,0.816,2.54,0.239
21.6,39,18,21,0.552,2.61,0.11
28.8,32,21,11,0.703,2.64,0.206
25.5,29,20,9,0.643,2.56,0.126
45.7,52,21,31,1.132,2.64,0.379
42.1,34,24,10,1.013,2.59,0.355
39.2,57,23,34,1.091,2.65,0.302
35,37,23,14,0.928,2.71,0.233
24.6,34,20,14,0.676,2.63,0.226
64.1,64,33,31,1.647,2.57,0.53
31,33,18,15,0.786,2.63,0.193
25.2,56,21,35,0.569,2.44,0.146
14.5,44,23,21,0.476,2.64,0.126
22.6,28,21,7,0.598,2.65,0.173
27.2,29,19,10,0.77,2.74,0.183
23,37,21,16,0.541,2.52,0.106
20.5,32,21,11,0.557,2.64,0.106
22.8,28,21,7,0.619,2.63,0.153
46.4,31,21,10,1.232,2.57,0.465
55.62,77.14,30,47.14,0.983,2.514,0.266
34.76,87.35,33.92,53.43,0.888,2.523,0.21
17.26,40.8,19.14,21.66,0.64,2.607,0.205
20.45,40.7,19,21.7,0.684,2.598,0.262
29.27,78.25,32.4,45.85,0.879,2.477,0.247
32.88,76.2,32.35,43.85,0.781,2.483,0.198
41.5,81.23,30.4,50.83,0.431,2.512,0.111
37.36,78.04,32.1,45.94,0.961,2.579,0.306
22.17,90.91,42.5,48.41,0.92,2.53,0.105
35.31,79.73,28.5,51.23,0.454,2.557,0.119
31.16,79.73,28.5,51.23,0.793,2.557,0.174
35.62,73.46,27.1,46.36,1.024,2.554,0.138
24.15,65.51,26.1,39.41,0.688,2.536,0.289
37.14,62.39,27.6,34.79,1.04,2.522,0.228
34.2,57.16,28,29.16,0.902,2.652,0.28
29.35,81.96,29.9,52.06,0.926,2.561,0.207
90,86,35,51,2.15,2.44,0.99
85,75,34,41,2.14,2.53,0.99
77.6,88,35,53,1.99,2.58,0.96
81.1,76,34,42,1.96,2.57,0.93
75.9,68,31,37,1.94,2.58,0.91
80,95,34,61,1.91,2.56,0.88
77,91,32,59,1.89,2.44,0.84
75,100,34,66,1.88,2.55,0.83
76,71,31,40,1.86,2.46,0.8
75,63,30,33,1.81,2.48,0.76
